timestamp,season,gameweek,team,position,player_id,opta_code,player,price,selected,transfers_in,transfers_out,transfers_balance,news,chance_of_playing_next_round,return_gameweek
2026-08-12T09:33:17.222726,2627,1,LIV,MID,376,p535928,Stefan Bajčetić Maquieira,50,0,0,0,0,Hamstring injury - Expected back 23 Aug,0,1
2026-08-12T09:33:17.222726,2627,1,LIV,MID,377,p551499,Victor Munoz,65,31778,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,LIV,MID,378,p491501,James McConnell,45,7944,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,LIV,FWD,379,p219168,Alexander Isak,90,520373,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,LIV,FWD,380,p510663,Hugo Ekitiké,75,7944,0,0,0,Achilles injury - Unknown return date,0,
2026-08-12T09:33:17.222726,2627,1,LIV,MID,381,p514514,Lewis Koumas,50,0,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,LIV,FWD,382,p500058,Jayden Danns,45,0,0,0,0,Unspecified injury - Unknown return date,0,
2026-08-12T09:33:17.222726,2627,1,LIV,MID,383,p444884,Harvey Elliott,55,3972,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MCI,MID,238,p114283,Jack Grealish,65,3972,0,0,0,Foot injury - 75% chance of playing,75,
2026-08-12T09:33:17.222726,2627,1,MCI,GK,384,p204936,Gianluigi Donnarumma,55,436954,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MCI,GK,386,p122074,Marcus Bettinelli,45,0,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MCI,DEF,387,p472769,Nico O'Reilly,65,885826,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MCI,DEF,388,p209036,Marc Guéhi,60,913632,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MCI,DEF,389,p465351,Matheus Nunes,60,186698,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MCI,DEF,390,p171314,Rúben dos Santos Gato Alves Dias,55,63557,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MCI,DEF,391,p477424,Joško Gvardiol,55,536262,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MCI,DEF,392,p448514,Rayan Aït-Nouri,55,47667,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MCI,DEF,393,p578153,Abdukodir Khusanov,55,79446,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MCI,DEF,394,p494307,Max Alleyne,50,0,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MCI,DEF,395,p477064,Rico Lewis,45,7944,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MCI,DEF,396,p616222,Vitor de Oliveira Nunes dos Reis,45,0,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MCI,MID,397,p437730,Antoine Semenyo,85,1040746,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MCI,MID,398,p209244,Phil Foden,70,262172,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MCI,MID,399,p466052,Rayan Cherki,75,357508,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MCI,MID,400,p248875,Jérémy Doku,75,254228,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MCI,FWD,401,p438234,Omar Marmoush,70,31778,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MCI,MID,402,p220566,Rodrigo 'Rodri' Hernandez Cascante,65,3972,0,0,0,Back injury - Unknown return date,0,
2026-08-12T09:33:17.222726,2627,1,MCI,MID,403,p510281,Sávio Moreira de Oliveira,65,3972,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MCI,MID,404,p433036,Tijjani Reijnders,60,15889,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MCI,MID,405,p465694,Nico González Iglesias,55,3972,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MCI,MID,406,p91651,Mateo Kovačić,55,0,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MCI,MID,407,p575204,Claudio Echeverri,50,0,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MCI,MID,408,p155405,Kalvin Phillips,50,0,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MCI,MID,409,p590039,Divine Mukasa,45,3972,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MCI,MID,410,p649208,Jeremy Monga,50,0,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MCI,FWD,411,p223094,Erling Haaland,155,2927595,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MCI,MID,481,p215379,Elliot Anderson,65,456816,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MUN,MID,43,p166989,Youri Tielemans,60,55612,0,0,0,,100,
2026-08-12T09:33:17.222726,2627,1,MUN,MID,162,p532605,Andrey Nascimento dos Santos,50,55612,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MUN,GK,325,p59735,Karl Darlow,45,0,0,0,0,Unspecified injury - 75% chance of playing,75,
2026-08-12T09:33:17.222726,2627,1,MUN,GK,412,p465247,Senne Lammens,50,786518,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MUN,GK,413,p451302,Altay Bayındır,45,3972,0,0,0,Has joined Celta Vigo on loan for the rest of the season,0,
2026-08-12T09:33:17.222726,2627,1,MUN,GK,414,p21205,Tom Heaton,40,11916,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MUN,MID,415,p596777,Patrick Dorgu,60,63557,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MUN,DEF,416,p209365,Matthijs de Ligt,50,0,0,0,0,Back injury - Unknown return date,0,
2026-08-12T09:33:17.222726,2627,1,MUN,DEF,417,p216051,Diogo Dalot Teixeira,50,123141,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MUN,DEF,418,p95658,Harry Maguire,50,377369,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MUN,DEF,419,p221820,Lisandro Martínez,50,19861,0,0,0,Thigh injury - 75% chance of playing,75,
2026-08-12T09:33:17.222726,2627,1,MUN,DEF,420,p550864,Leny Yoro,50,31778,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MUN,DEF,421,p606745,Ayden Heaven,45,11916,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MUN,DEF,422,p230001,Noussair Mazraoui,45,31778,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MUN,DEF,423,p106760,Luke Shaw,45,965272,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MUN,DEF,424,p577974,Harry Amass,40,7944,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MUN,DEF,425,p547676,Tyler Fredricson,40,3972,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MUN,MID,426,p141746,Bruno Borges Fernandes,120,1918627,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MUN,MID,427,p446008,Bryan Mbeumo,80,941438,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MUN,MID,428,p430871,Matheus Santos Carneiro da Cunha,80,508456,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MUN,MID,429,p176297,Marcus Rashford,70,59584,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MUN,MID,430,p184341,Mason Mount,55,3972,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MUN,MID,431,p493250,Amad Diallo,60,67529,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MUN,MID,432,p516895,Kobbie Mainoo,55,51640,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MUN,MID,433,p232112,Manuel Ugarte Ribeiro,50,0,0,0,0,Knee injury - Unknown return date,0,
2026-08-12T09:33:17.222726,2627,1,MUN,MID,434,p547037,Jack Fletcher,50,0,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MUN,MID,435,p576628,Shea Lacey,50,3972,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MUN,MID,436,p490881,Toby Collyer,50,0,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MUN,MID,437,p576620,Bendito Mantato,45,7944,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MUN,MID,438,p519913,Tyler Fletcher,45,11916,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MUN,FWD,439,p485711,Benjamin Sesko,70,91363,0,0,0,Shin injury - 75% chance of playing,75,
2026-08-12T09:33:17.222726,2627,1,MUN,FWD,440,p458249,Joshua Zirkzee,55,23833,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,MUN,FWD,441,p596047,Chido Obi,45,47667,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NEW,GK,442,p98747,Nick Pope,50,47667,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NEW,GK,443,p81441,Mark Gillespie,45,0,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NEW,GK,444,p554578,Ewen Jaouen,45,3972,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NEW,DEF,445,p465642,Malick Thiaw,50,79446,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NEW,DEF,446,p119471,Fabian Schär,50,7944,0,0,0,,100,
2026-08-12T09:33:17.222726,2627,1,NEW,DEF,447,p220237,Sven Botman,50,15889,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NEW,DEF,448,p78916,Dan Burn,50,103280,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NEW,DEF,449,p487838,Lewis Hall,50,158892,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NEW,DEF,450,p441191,Tino Livramento,50,3972,0,0,0,Calf injury - 75% chance of playing,75,
2026-08-12T09:33:17.222726,2627,1,NEW,DEF,451,p545477,Alex Murphy,40,31778,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NEW,MID,453,p201666,Harvey Barnes,60,47667,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NEW,MID,454,p449434,Anthony Elanga,60,27806,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NEW,MID,456,p232653,Jacob Ramsey,50,15889,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NEW,MID,457,p114243,Jacob Murphy,60,7944,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NEW,MID,458,p180974,Joelinton Cássio Apolinário de Lira,55,3972,0,0,0,,100,
2026-08-12T09:33:17.222726,2627,1,NEW,MID,459,p547719,Lewis Miley,55,0,0,0,0,Leg injury - Expected back 30 Aug,0,3
2026-08-12T09:33:17.222726,2627,1,NEW,MID,460,p200089,Joe Willock,50,3972,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NEW,MID,461,p611665,Bazoumana Touré,60,11916,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NEW,MID,462,p636852,Sean Steur,50,3972,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NEW,FWD,463,p470313,Nick Woltemade,60,67529,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NEW,FWD,464,p216646,Yoane Wissa,60,67529,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NEW,FWD,465,p538207,William Osula,60,51640,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NEW,FWD,466,p599303,Sean Neave,45,27806,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NEW,MID,559,p632794,Aladji Bamba,50,3972,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NEW,GK,567,p470551,Lukás Hornícek,50,15889,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NFO,GK,467,p85633,Matz Sels,50,59584,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NFO,GK,468,p221389,John Victor Maciel Furtado,45,3972,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NFO,DEF,469,p215136,Neco Williams,50,480649,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NFO,DEF,470,p485047,Felipe Rodrigues da Silva,50,3972,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NFO,DEF,471,p227444,Nikola Milenković,55,91363,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NFO,DEF,472,p575476,Murillo Costa dos Santos,55,23833,0,0,0,,100,
2026-08-12T09:33:17.222726,2627,1,NFO,DEF,473,p159506,Ola Aina,45,170809,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NFO,DEF,474,p575458,Jair Paula da Cunha Filho,45,15889,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NFO,DEF,475,p500151,Nicolò Savona,45,0,0,0,0,Knee injury - Unknown return date,0,
2026-08-12T09:33:17.222726,2627,1,NFO,DEF,476,p204822,Omar Richards,40,7944,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NFO,DEF,477,p549067,Zach Abbott,40,7944,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NFO,DEF,478,p470315,Luca Netz,45,0,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NFO,DEF,479,p538638,Tyler Bindon,40,7944,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NFO,MID,480,p222531,Morgan Gibbs-White,80,460788,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NFO,MID,482,p209046,Callum Hudson-Odoi,60,3972,0,0,0,,100,
2026-08-12T09:33:17.222726,2627,1,NFO,MID,483,p456512,Dan Ndoye,55,19861,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NFO,MID,484,p503301,Omari Hutchinson,55,7944,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NFO,MID,485,p476887,Dilane Bakwa,55,0,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NFO,MID,486,p432714,James McAtee,55,0,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NFO,MID,487,p250199,Nicolás Domínguez,50,3972,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NFO,MID,488,p210462,Ibrahim Sangaré,50,23833,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NFO,MID,489,p204968,Ryan Yates,45,278061,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NFO,FWD,490,p60689,Chris Wood,60,71501,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NFO,FWD,491,p482973,Igor Jesus Maciel da Cruz,60,206560,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NFO,FWD,492,p210156,Taiwo Awoniyi,55,15889,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NFO,FWD,493,p465680,Arnaud Kalimuendo,55,3972,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,NFO,MID,558,p204561,Xaver Schlager,50,3972,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,TOT,DEF,112,p469142,Jan Paul van Hecke,50,333674,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,TOT,MID,455,p432422,Sandro Tonali,55,166837,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,TOT,GK,494,p184254,Guglielmo Vicario,45,55612,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,TOT,GK,495,p214572,Brandon Austin,40,23833,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,TOT,GK,496,p485055,Antonín Kinský,45,774601,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,TOT,GK,497,p67089,Martin Dubravka,40,901715,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,TOT,DEF,498,p221466,Marcos Senesi Barón,60,413120,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,TOT,DEF,499,p441164,Pedro Porro Sauceda,55,925549,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,TOT,DEF,500,p221632,Cristian Romero,50,43695,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,TOT,DEF,501,p135720,Kevin Danso,50,7944,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,TOT,DEF,502,p122798,Andrew Robertson,45,75473,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,TOT,DEF,503,p491279,Micky van de Ven,50,282034,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,TOT,DEF,505,p232859,Djed Spence,45,333674,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,TOT,DEF,506,p487053,Destiny Udogie,45,15889,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,TOT,DEF,507,p548308,Ashley Phillips,45,3972,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,TOT,DEF,508,p115556,Ben Davies,40,31778,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,TOT,DEF,509,p640419,Jun'ai Byfield,40,3972,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,TOT,DEF,510,p499716,James Rowswell,40,3972,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,TOT,DEF,511,p616221,João Victor de Souza Menezes,40,11916,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,TOT,MID,512,p460842,Mohammed Kudus,65,7944,0,0,0,Thigh injury - 75% chance of playing,75,
2026-08-12T09:33:17.222726,2627,1,TOT,MID,513,p493362,Xavi Simons,60,0,0,0,0,Knee injury - Unknown return date,0,
2026-08-12T09:33:17.222726,2627,1,TOT,MID,514,p511499,Mathys Tel,60,15889,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,TOT,MID,515,p172780,James Maddison,65,71501,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,TOT,MID,516,p202993,Rodrigo Bentancur,55,7944,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,TOT,MID,517,p550839,Wilson Odobert,55,0,0,0,0,Knee injury - Unknown return date,0,
2026-08-12T09:33:17.222726,2627,1,TOT,MID,518,p482442,Pape Matar Sarr,50,15889,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,TOT,MID,519,p232787,Conor Gallagher,55,11916,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,TOT,MID,520,p570526,Lucas Bergvall,55,7944,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,TOT,MID,521,p445044,Dejan Kulusevski,65,0,0,0,0,Knee injury - Unknown return date,0,
2026-08-12T09:33:17.222726,2627,1,TOT,MID,522,p547701,Archie Gray,50,7944,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,TOT,MID,523,p499721,Mikey Moore,50,3972,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,TOT,MID,524,p499726,Callum Olusesi,45,35750,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,TOT,MID,525,p551226,Mateus Fernandes,60,119169,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,TOT,FWD,526,p154566,Dominic Solanke-Mitchell,60,91363,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,TOT,FWD,527,p212319,Richarlison de Andrade,60,79446,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,TOT,FWD,528,p490145,Dane Scarlett,45,67529,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,SUN,GK,529,p498016,Robin Roefs,50,198615,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,SUN,GK,530,p232571,Anthony Patterson,40,39723,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,SUN,GK,531,p515046,Melker Ellborg,45,3972,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,SUN,DEF,532,p223827,Daniel Ballard,50,166837,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,SUN,DEF,533,p200834,Nordi Mukiele,55,218477,0,0,0,Knock - 75% chance of playing,75,
2026-08-12T09:33:17.222726,2627,1,SUN,DEF,534,p487676,Trai Hume,45,178754,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,SUN,DEF,535,p201895,Omar Alderete,50,31778,0,0,0,Knock - 75% chance of playing,75,
2026-08-12T09:33:17.222726,2627,1,SUN,DEF,536,p434399,Reinildo Mandava,45,19861,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,SUN,DEF,537,p519634,Jenson Seelt,45,0,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,SUN,DEF,538,p477547,Leo Fuhr Hjelde,40,11916,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,SUN,DEF,539,p167512,Luke O'Nien,40,99307,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,SUN,DEF,540,p105717,Arthur Masuaku,40,59584,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,SUN,DEF,541,p93605,Thomas Meunier,45,19861,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,SUN,MID,542,p484420,Enzo Le Fée,60,508456,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,SUN,MID,543,p547027,Habib Diarra,55,3972,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,SUN,MID,544,p84450,Granit Xhaka,55,210532,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,SUN,MID,545,p577669,Noah Sadiki,50,15889,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,SUN,MID,546,p535818,Simon Adingra,50,11916,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,SUN,MID,547,p461199,Romaine Mundle,50,0,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,SUN,MID,548,p554197,Chris Rigg,50,3972,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,SUN,MID,549,p549912,Chemsdine Talbi,55,7944,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,SUN,MID,550,p699989,Djiamgone Jocelin Ta Bi,50,0,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,SUN,MID,551,p536661,Nilson Angulo,50,3972,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,SUN,FWD,552,p441264,Brian Brobbey,60,687210,0,0,0,,,
2026-08-12T09:33:17.222726,2627,1,SUN,FWD,553,p437505,Wilson Isidor,55,47667,0,0,0,,,
2026-08-13T09:34:16.382296,2627,1,ARS,GK,1,p154561,David Raya Martín,60,1286153,0,0,0,,,
2026-08-13T09:34:16.382296,2627,1,ARS,GK,2,p109745,Kepa Arrizabalaga Revuelta,50,4148,0,0,0,,,
2026-08-13T09:34:16.382296,2627,1,ARS,GK,3,p437495,Illan Meslier,50,4148,0,0,0,,,
2026-08-13T09:34:16.382296,2627,1,ARS,DEF,4,p226597,Gabriel dos Santos Magalhães,80,1116049,0,0,0,,,
2026-08-13T09:34:16.382296,2627,1,ARS,DEF,5,p445122,Jurriën Timber,65,16595,0,0,0,Groin injury - Unknown return date,0,
2026-08-13T09:34:16.382296,2627,1,ARS,DEF,6,p462424,William Saliba,60,20744,0,0,0,Back injury - Unknown return date,0,
2026-08-13T09:34:16.382296,2627,1,ARS,MID,7,p499169,Myles Lewis-Skelly,55,12446,0,0,0,,,
2026-08-13T09:34:16.382296,2627,1,ARS,DEF,8,p466075,Riccardo Calafiori,55,730203,0,0,0,,,
2026-08-13T09:34:16.382296,2627,1,ARS,DEF,9,p448104,Piero Hincapié,55,161806,0,0,0,,,
2026-08-13T09:34:16.382296,2627,1,ARS,DEF,10,p198869,Benjamin White,55,37339,0,0,0,,100,
2026-08-13T09:34:16.382296,2627,1,ARS,DEF,11,p500040,Cristhian Mosquera,55,593290,0,0,0,,,
2026-08-13T09:34:16.382296,2627,1,ARS,MID,12,p223340,Bukayo Saka,95,439781,0,0,0,,,
2026-08-13T09:34:16.382296,2627,1,ARS,MID,13,p204480,Declan Rice,75,904456,0,0,0,,,
2026-08-13T09:34:16.382296,2627,1,ARS,MID,14,p232413,Eberechi Eze,65,128615,0,0,0,,,
2026-08-13T09:34:16.382296,2627,1,ARS,MID,15,p184029,Martin Ødegaard,65,120317,0,0,0,,,
2026-08-13T09:34:16.382296,2627,1,ARS,MID,16,p248857,Noni Madueke,65,12446,0,0,0,,,
2026-08-13T09:34:16.382296,2627,1,ARS,MID,17,p195384,Mikel Merino Zazón,60,45637,0,0,0,,,
2026-08-13T09:34:16.382296,2627,1,ARS,MID,18,p444145,Gabriel Martinelli Silva,65,12446,0,0,0,,,
2026-08-13T09:34:16.382296,2627,1,ARS,MID,19,p481655,Martín Zubimendi Ibáñez,55,62233,0,0,0,,,
2026-08-13T09:34:16.382296,2627,1,ARS,MID,20,p616077,Max Dowman,55,8297,0,0,0,,,
2026-08-13T09:34:16.382296,2627,1,ARS,MID,22,p499175,Ethan Nwaneri,55,0,0,0,0,,,
2026-08-13T09:34:16.382296,2627,1,ARS,MID,23,p438098,Fábio Ferreira Vieira,55,0,0,0,0,,,
2026-08-13T09:34:16.382296,2627,1,ARS,MID,24,p200641,Reiss Nelson,55,0,0,0,0,,,
2026-08-13T09:34:16.382296,2627,1,ARS,FWD,25,p224117,Viktor Gyökeres,75,543503,0,0,0,,,
2026-08-13T09:34:16.382296,2627,1,ARS,FWD,26,p219847,Kai Havertz,75,145210,0,0,0,,,
2026-08-13T09:34:16.382296,2627,1,ARS,FWD,27,p205651,Gabriel Fernando de Jesus,60,16595,0,0,0,,,
2026-08-13T09:34:16.382296,2627,1,ARS,MID,452,p208706,Bruno Guimarães Rodriguez Moura,70,427334,0,0,0,,,
2026-08-13T09:34:16.382296,2627,1,ARS,MID,557,p439509,Christos Tzolis,65,157657,0,0,0,,,
2026-08-13T09:34:16.382296,2627,1,AVL,GK,28,p98980,Emiliano Martínez Romero,50,203295,0,0,0,,,
2026-08-13T09:34:16.382296,2627,1,AVL,GK,29,p72147,Marco Bizot,45,4148,0,0,0,,,
2026-08-13T09:34:16.382296,2627,1,AVL,DEF,30,p101188,Lucas Digne,45,37339,0,0,0,Has joined Paris Saint-Germain permanently,0,
2026-08-13T09:34:16.382296,2627,1,AVL,DEF,31,p199798,Ezri Konsa Ngoyo,45,667970,0,0,0,,,
2026-08-13T09:34:16.382296,2627,1,AVL,DEF,32,p199796,Matty Cash,45,336059,0,0,0,,,
2026-08-13T09:34:16.382296,2627,1,AVL,DEF,33,p149484,Tyrone Mings,45,12446,0,0,0,,,
2026-08-13T09:34:16.382296,2627,1,AVL,DEF,34,p244954,Pau Torres,45,12446,0,0,0,,,
2026-08-13T09:34:16.382296,2627,1,AVL,MID,35,p515597,Lamare Bogarde,50,4148,0,0,0,,,
2026-08-13T09:34:16.382296,2627,1,AVL,DEF,36,p441302,Ian Maatsen,45,29042,0,0,0,,,
2026-08-13T09:34:16.382296,2627,1,AVL,DEF,37,p184667,Victor Lindelöf,45,8297,0,0,0,,,
2026-08-13T09:34:16.382296,2627,1,AVL,DEF,38,p606798,Andrés García,40,66382,0,0,0,,,
2026-08-13T09:34:16.382296,2627,1,AVL,DEF,39,p578545,Kosta Nedeljkovic,40,29042,0,0,0,,,
2026-08-13T09:34:16.382296,2627,1,AVL,MID,41,p195546,Emiliano Buendía Stati,60,45637,0,0,0,,,
2026-08-13T09:34:16.382296,2627,1,AVL,MID,42,p485337,Evann Guessand,55,0,0,0,0,,,
2026-08-13T09:34:16.382296,2627,1,AVL,MID,44,p215711,Leon Bailey,55,4148,0,0,0,,,
2026-08-13T09:34:16.382296,2627,1,AVL,MID,45,p122806,John McGinn,55,116168,0,0,0,,,
2026-08-13T09:34:16.382296,2627,1,AVL,MID,46,p88894,Ross Barkley,50,8297,0,0,0,,,
2026-08-13T09:34:16.382296,2627,1,AVL,MID,47,p226944,Boubacar Kamara,50,8297,0,0,0,,100,
2026-08-13T09:34:16.382296,2627,1,AVL,MID,48,p449871,Amadou Onana,50,0,0,0,0,Knee injury - Unknown return date,0,
2026-08-13T09:34:16.382296,2627,1,AVL,MID,49,p469247,Samuel Iling-Junior,50,0,0,0,0,,,
2026-08-13T09:34:16.382296,2627,1,AVL,MID,50,p645618,Bradley Burrowes,45,33191,0,0,0,,,
2026-08-13T09:34:16.382296,2627,1,AVL,MID,51,p577285,George Hemmings,45,12446,0,0,0,,,
